rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
87,"spotify:track:5gCNf9wMVrYuM2fvfgLTlF","ROSALÍA, Tokischa","LA COMBI VERSACE","Columbia",7,85,45,"65556"
88,"spotify:track:20RGQHWvqyyacpuxMBeLsZ","El Taiger, DJ Conds","La Historia","El Taiger",4,88,396,"64318"
89,"spotify:track:2vmfvSoZBFAt9hhRoEByLi","Aventura, Bad Bunny","Volví","Rimas Entertainment LLC",2,89,272,"64147"
90,"spotify:track:5a2HB9HU9wmATx7qYL5bOI","Orslok","Gema Rosa","zzZ",64,91,3,"64080"
91,"spotify:track:4Z8HZSApeddaRM2ovivUj4","Rauw Alejandro","La Old Skul","Sony Music Latin/Duars Entertainment",28,86,311,"63860"
92,"spotify:track:4HYDUMY0xSpeBr0AMY9cUz","Jay Wheeler, DJ Nelson, Myke Towers","La Curiosidad","Linked Music / Dynamic Records / EMPIRE",2,90,689,"63508"
93,"spotify:track:4knc1Fp3kbuq8bH2byOvLu","Camilo, Evaluna Montaner","Índigo","Sony Music Latin",8,95,200,"62672"
94,"spotify:track:2Y9W6qcN9COH0XyeYApQOE","Lola Indigo","Toy Story","Universal Music Spain S.L.",80,92,24,"62291"
95,"spotify:track:07hvsxeAYfZFgiLiBos6Pz","Beny Jr, El Guincho","Combo la L","RICO",14,94,300,"62164"
96,"spotify:track:4r9jkMEnArtWGH2rL2FZl0","Bad Bunny","A Tu Merced","Rimas Entertainment LLC",29,97,345,"62056"
97,"spotify:track:4kXxEhuatrvwrTQycA7s9B","ROSALÍA","BIZCOCHITO","Columbia",5,93,45,"62025"
98,"spotify:track:6ij236QJAGyCWyq7UhQYzO","Beny Jr, Morad, K y B","Que Dirá?","K y B",54,100,31,"61798"
99,"spotify:track:2SJZdZ5DLtlRosJ2xHJJJa","Paulo Londra","Chance","WEA Latina",14,98,25,"60809"
100,"spotify:track:7ANJlQ67bYtNz0rNUFL0E2","Quevedo","Nonstop","Quevedo",16,99,59,"60461"
101,"spotify:track:1kjs5eR4DMzyB0gm1Z8waV","Trueno","DANCE CRIP","©️ Ⓟ 2022 Sur Capital Records ™️ ( por Tierra Agencia SRL )",2,103,165,"57877"
102,"spotify:track:6C1RD7YQVvt3YQj0CmuTeu","Bad Bunny, Ozuna, Farruko, Arcangel, Ñengo Flow, DJ Luian, Mambo Kingz","Diles","Rimas Entertainment LLC",72,101,488,"57252"
103,"spotify:track:0fea68AdmYNygeTGI4RC18","J Balvin, Bad Bunny","LA CANCIÓN","Universal Music Latino / Rimas",5,111,761,"56639"
104,"spotify:track:6ifUES3keWjwXgae8pXI3o","Danny Ocean","Me Rehúso","Atlantic Records",1,106,1359,"55129"
105,"spotify:track:3uUuGVFu1V7jTQL60S1r8z","Lost Frequencies, Calum Scott","Where Are You Now","Epic Amsterdam",97,107,110,"55023"
106,"spotify:track:6ExTczq02XIWJjGKoi13RJ","Cyril Kamer, Rvfv, Cano","Bandido (Remix)","22 Los Rebeldes",57,109,128,"54911"
107,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",90,143,67,"54555"
108,"spotify:track:4fouWK6XVHhzl78KzQ1UjL","GAYLE","abcdefu","Atlantic/Arthouse Records",31,112,165,"54353"
109,"spotify:track:2XIc1pqjXV3Cr2BQUGNBck","Bad Bunny, ROSALÍA","LA NOCHE DE ANOCHE","Rimas Entertainment LLC",2,110,521,"54235"
110,"spotify:track:0hhbgieI17DtGcjGRrtDDp","JC Reyes","Coronamos","JC Reyes",110,169,2,"53996"
111,"spotify:track:1GYJpuLq41vEVKXiHGEY9j","Emilia, Duki","como si no importara","Sony Music Latin",70,118,126,"53634"
112,"spotify:track:5gflgO9EPbIBf16n5TKnQS","Zion & Lennox","Yo Voy (feat. Daddy Yankee)","Baby Records Inc",102,105,59,"53318"
113,"spotify:track:1dfSgvpKNflak0CS0gCzW5","Marc Seguí","360","WM Spain",103,117,75,"53241"
114,"spotify:track:1xqbfjRuUw0ot43wgBuVkt","Jhay Cortez","Sensual Bebé","N&E Entertainment LLC",26,102,52,"53156"
115,"spotify:track:50nfwKoDiSYg8zOCREWAm5","Ed Sheeran","Shivers","Atlantic Records UK",60,115,234,"52812"
