rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
84,"spotify:track:5Rb1YFwlxt1AgMaqbOpZzf","La Nueva Luna","Te Vas a Arrepentir","MDM",78,-1,13,"101298"
85,"spotify:track:5MK642wCaNr9hRDZ3kWyDX","Rodrigo","Amor Clasificado","Magenta",85,-1,4,"93904"
86,"spotify:track:76BnEV7y0FIyDodcCt9sxC","La Nueva Luna","Iluminará","La Nueva Luna",86,-1,8,"91874"
87,"spotify:track:48yRazqbGXUfSpGiTPNw0r","Nestor En Bloque","Una Calle Nos Separa","Nestor En Bloque",65,-1,58,"91487"
88,"spotify:track:3tddzXTgneWrkV2cYNUBZe","El Polaco","Deja De Llorar","Magenta",61,188,295,"91284"
89,"spotify:track:6KzeUBu1BE8q24CblG6oku","Leo Mattioli","Tramposa Y Mentirosa","Leader Music",85,146,68,"91180"
90,"spotify:track:25YMD8Bf1CiQvAsYz5Bq0p","Papichamp, L-Gante, Blunted Vato, Ecko","Combi Nueva","Wapeo",35,71,312,"91069"
91,"spotify:track:7iHHlCbsFou5DZSW5HCPfs","Boza, Lunay, Lenny Tavárez, Juhn, Beéle","Ella - Remix","Sony Music Latin",52,55,58,"90531"
92,"spotify:track:3fq0e1TpOQFBDi0vuYrePo","Fer Palacio","Previa y Cachengue 40 - Remix","Fer Palacio",51,139,183,"89992"
93,"spotify:track:2dfnK7rHRibkQR93iZn7Z2","Grupo Sombras","La Ventanita","Magenta",64,-1,14,"89432"
94,"spotify:track:4PDoCa5P0QK7KFhTsEKJB8","Migrantes, Nico Valdi","Noche de Party","LEB Records",68,72,51,"89345"
95,"spotify:track:2ZixSR7OKIpdPUk4dwOekn","Daniel Cardozo, Dario y Su Grupo Angora, Los del Fuego, Sebastian Mendoza, Daniel Agostini, La Nueva Luna, Grupo Green, Grupo Red, Siete Lunas, Antonio Rios, Adrián y Los Dados Negros, Lia Crucet, Gilda, Alcides, Los Palmeras, Koli Arce, Supermerk2, Leo Mattioli, Bronco, Grupo Veneno, Mario Luis","Hitazos: Amores Como el Nuestro / Que Fue / Algún día / Tu Amor Me Quema / Arrepiéntete / Tarjetita de Invitación / Empujaito / Si Tu Te Vas / El Aguacero / Tu Juguete / Mujer Que Mal Me Pagas...","Magenta",84,-1,8,"89280"
96,"spotify:track:4knc1Fp3kbuq8bH2byOvLu","Camilo, Evaluna Montaner","Índigo","Sony Music Latin",13,68,80,"88654"
97,"spotify:track:4gQG2Ic7hnJMAcqunk4ERT","Fer Palacio, DJ Alex, Santiago Saez","Ya No Más","P2020",9,111,985,"87408"
98,"spotify:track:6mmPpaltUZK7xjNlBPQQ0p","Rauw Alejandro, Chencho Corleone","Desesperados","Sony Music Latin/Duars Entertainment",57,57,23,"86814"
99,"spotify:track:5W1qmxHrMlQGGAiFA3ZQqP","Dímelo Flow, Dalex, Sech, Justin Quiles, Arcangel, De La Ghetto, Lenny Tavárez","Se Le Ve","Rich Music",55,58,135,"86715"
