rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
165,"spotify:track:5C2mUkFTs51bizl4LAaqRy","Alok, Bastille","Run Into Trouble","Positiva",165,-1,1,"72745"
166,"spotify:track:6SVXcrlT0nJ84TZsrhTTa1","Alligatoah","Nicht adoptiert","Trailerpark",26,105,20,"72655"
167,"spotify:track:50eJOxJiGmJ7PBZaTKpje1","Machine Gun Kelly, blackbear","make up sex (feat. blackbear)","Bad Boy / Interscope",52,116,8,"72097"
168,"spotify:track:2Foc5Q5nqNiosCNqttzHof","Daft Punk, Pharrell Williams, Nile Rodgers","Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit","Columbia",95,143,26,"72004"
169,"spotify:track:0JEefF2thwTsgWE2Wv0IsC","A$AP ANT, A$AP Rocky","The God Hour","A$AP Ant",169,-1,1,"71976"
170,"spotify:track:79lc69ZXfL4WmJIzVSDmWT","187 Strassenbande, Bonez MC, Frauenarzt","Extasy","187 Strassenbande",1,148,323,"71634"
171,"spotify:track:5gRXyFtArVXYk8OOSWIXBO","Endzone, TM","61 Grad (Deep House RMX)","2Live Entertainment",130,136,28,"71578"
172,"spotify:track:6a3kNt1UlUOapDKmEr3JzZ","Bausa, Apache 207","Madonna","WM Germany",1,146,405,"71249"
173,"spotify:track:190WjFY2x74JEa1jL8BTSU","Provinz","Tinnitus","Provinz",173,-1,1,"71196"
174,"spotify:track:6eOGjyegLDZqCvCZ3divgp","Rammstein","Zeit","Rammstein",4,133,23,"71101"
175,"spotify:track:0CAfXk7DXMnon4gLudAp7J","Flo Rida, T-Pain","Low (feat. T-Pain)","Poe Boy/Atlantic",45,-1,146,"70900"
176,"spotify:track:5ZRBKoqwnYnH2QfVlf4bWH","RAF Camora, Juju","Wenn du mich siehst","Indipendenza",1,132,216,"70528"
177,"spotify:track:0bBd6K5X4W7t9GyXcaVOA7","J Balvin, Ed Sheeran","Sigue","Universal Music Latino / Asylum Records UK",86,160,8,"69929"
178,"spotify:track:5QO79kh1waicV47BqGRL3g","The Weeknd","Save Your Tears","Republic Records",5,141,433,"69864"
179,"spotify:track:2a5cbTg2UIi784t9E2wT35","Red Hot Chili Peppers","Black Summer","Warner Records",54,-1,8,"69735"
180,"spotify:track:3YFb1xOPhciLgaUhyCefZG","SAIM x CAN","Es tut mir doch so leid","recordJet",180,-1,1,"69124"
181,"spotify:track:0Xh6R6XLoTDRBYriQRgkHj","David Guetta, Kid Cudi","Memories (feat. Kid Cudi)","Parlophone (France)",14,195,329,"68453"
182,"spotify:track:0pA0BVXTONNqSldC9FdiaU","Ufo361, Pashanim","allein allein","ADS THC",1,137,99,"67953"
183,"spotify:track:5gflgO9EPbIBf16n5TKnQS","Zion & Lennox","Yo Voy (feat. Daddy Yankee)","Baby Records Inc",123,155,40,"67926"
184,"spotify:track:3QOiAYpvhrzppcIJ31lo4W","Lil Lano","Niagara","AnanasSquad x VENTURA Records",184,-1,1,"67543"
185,"spotify:track:1SC5rEoYDGUK4NfG82494W","Lil Nas X","MONTERO (Call Me By Your Name)","Columbia",1,144,371,"67433"
186,"spotify:track:5CqkgDH8QZjSqqI3HmYxDD","Pashanim","Airwaves","Urban",1,149,645,"66913"
187,"spotify:track:1KtXgVTeu3GUXHrOAef6QQ","Red Hot Chili Peppers","These Are the Ways","Warner Records",187,-1,1,"66897"
188,"spotify:track:20pp47ZnD7H98mqAZhlS8Z","Alligatoah","Feinstaub","Trailerpark",54,121,8,"66735"
189,"spotify:track:0GoDjVEkqdXIYrGANjTNOW","Maxwell","Diskothek","187 Strassenbande",14,127,15,"65741"
190,"spotify:track:7dDrR6vMK1JAwZZ5MIWgme","Dylan Conrique","Birthday Cake","KYN Entertainment",150,150,2,"65603"
191,"spotify:track:7GIlBNE6pZRfoRfo4oL7f0","HBz","King Kong","Virgin",20,-1,290,"65463"
192,"spotify:track:2bLqfJjuC5syrsgDsZfGmn","Timbaland, Keri Hilson, D.O.E.","The Way I Are","Interscope/Blackground Records",148,179,26,"65420"
193,"spotify:track:4672IfvrFvdq2jrPljjdqL","IMMI","wieder leer","WM Germany",78,138,8,"65166"
